Data supplied by UK-AIR on 2/5/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
01-12-2024,01:00,9.662,R,ugm-3 (Ref.eq),9.38894,R,ugm-3,17.12341,R,ugm-3,31.51957,R,ugm-3,8.000,R,ugm-3 (BAM)
01-12-2024,02:00,7.730,R,ugm-3 (Ref.eq),3.26978,R,ugm-3,8.29947,R,ugm-3,13.31306,R,ugm-3,7.000,R,ugm-3 (BAM)
01-12-2024,03:00,7.730,R,ugm-3 (Ref.eq),2.76763,R,ugm-3,7.25236,R,ugm-3,11.49601,R,ugm-3,3.000,R,ugm-3 (BAM)
01-12-2024,04:00,4.831,R,ugm-3 (Ref.eq),2.10200,R,ugm-3,5.79028,R,ugm-3,9.01330,R,ugm-3,5.000,R,ugm-3 (BAM)
01-12-2024,05:00,11.594,R,ugm-3 (Ref.eq),0.98093,R,ugm-3,4.86460,R,ugm-3,6.36868,R,ugm-3,5.000,R,ugm-3 (BAM)
01-12-2024,06:00,10.628,R,ugm-3 (Ref.eq),0.63060,R,ugm-3,4.75411,R,ugm-3,5.72102,R,ugm-3,8.000,R,ugm-3 (BAM)
01-12-2024,07:00,9.662,R,ugm-3 (Ref.eq),3.39823,R,ugm-3,9.63171,R,ugm-3,14.84226,R,ugm-3,5.000,R,ugm-3 (BAM)
01-12-2024,08:00,4.831,R,ugm-3 (Ref.eq),4.41420,R,ugm-3,12.76947,R,ugm-3,19.53782,R,ugm-3,2.000,R,ugm-3 (BAM)
01-12-2024,09:00,1.932,R,ugm-3 (Ref.eq),5.21997,R,ugm-3,13.15314,R,ugm-3,21.15697,R,ugm-3,3.000,R,ugm-3 (BAM)
01-12-2024,10:00,2.899,R,ugm-3 (Ref.eq),13.90824,R,ugm-3,20.23268,R,ugm-3,41.55834,R,ugm-3,4.000,R,ugm-3 (BAM)
01-12-2024,11:00,3.865,R,ugm-3 (Ref.eq),27.53620,R,ugm-3,31.88179,R,ugm-3,74.10338,R,ugm-3,4.000,R,ugm-3 (BAM)
01-12-2024,12:00,3.865,R,ugm-3 (Ref.eq),18.18230,R,ugm-3,28.46749,R,ugm-3,56.34664,R,ugm-3,3.000,R,ugm-3 (BAM)
01-12-2024,13:00,2.899,R,ugm-3 (Ref.eq),6.79647,R,ugm-3,18.02207,R,ugm-3,28.44318,R,ugm-3,1.000,R,ugm-3 (BAM)
01-12-2024,14:00,3.865,R,ugm-3 (Ref.eq),4.23903,R,ugm-3,13.09203,R,ugm-3,19.59179,R,ugm-3,4.000,R,ugm-3 (BAM)
01-12-2024,15:00,5.797,R,ugm-3 (Ref.eq),4.93970,R,ugm-3,13.85273,R,ugm-3,21.42683,R,ugm-3,5.000,R,ugm-3 (BAM)
01-12-2024,16:00,6.763,R,ugm-3 (Ref.eq),5.43017,R,ugm-3,18.44391,R,ugm-3,26.77005,R,ugm-3,6.000,R,ugm-3 (BAM)
01-12-2024,17:00,7.730,R,ugm-3 (Ref.eq),7.32197,R,ugm-3,23.96280,R,ugm-3,35.18966,R,ugm-3,5.000,R,ugm-3 (BAM)
01-12-2024,18:00,7.730,R,ugm-3 (Ref.eq),12.40180,R,ugm-3,26.75232,R,ugm-3,45.76815,R,ugm-3,5.000,R,ugm-3 (BAM)
01-12-2024,19:00,7.730,R,ugm-3 (Ref.eq),14.39870,R,ugm-3,34.80865,R,ugm-3,56.88635,R,ugm-3,6.000,R,ugm-3 (BAM)
01-12-2024,20:00,10.628,R,ugm-3 (Ref.eq),7.56720,R,ugm-3,24.82813,R,ugm-3,36.43101,R,ugm-3,6.000,R,ugm-3 (BAM)
01-12-2024,21:00,6.763,R,ugm-3 (Ref.eq),3.15300,R,ugm-3,16.75422,R,ugm-3,21.58875,R,ugm-3,6.000,R,ugm-3 (BAM)
01-12-2024,22:00,6.763,R,ugm-3 (Ref.eq),7.60224,R,ugm-3,25.63797,R,ugm-3,37.29457,R,ugm-3,9.000,R,ugm-3 (BAM)
01-12-2024,23:00,3.865,R,ugm-3 (Ref.eq),2.31220,R,ugm-3,11.94460,R,ugm-3,15.48993,R,ugm-3,8.000,R,ugm-3 (BAM)
01-12-2024,24:00,5.797,R,ugm-3 (Ref.eq),1.75167,R,ugm-3,9.94357,R,ugm-3,12.62942,R,ugm-3,6.000,R,ugm-3 (BAM)
02-12-2024,01:00,5.797,R,ugm-3 (Ref.eq),1.40139,R,ugm-3,7.92657,R,ugm-3,10.07535,R,ugm-3,7.000,R,ugm-3 (BAM)
02-12-2024,02:00,3.865,R,ugm-3 (Ref.eq),0.93426,R,ugm-3,5.69219,R,ugm-3,7.12471,R,ugm-3,6.000,R,ugm-3 (BAM)
02-12-2024,03:00,5.797,R,ugm-3 (Ref.eq),0.35035,R,ugm-3,4.42851,R,ugm-3,4.96571,R,ugm-3,5.000,R,ugm-3 (BAM)
02-12-2024,04:00,5.797,R,ugm-3 (Ref.eq),0.49049,R,ugm-3,3.35003,R,ugm-3,4.10210,R,ugm-3,4.000,R,ugm-3 (BAM)
02-12-2024,05:00,5.797,R,ugm-3 (Ref.eq),0.70070,R,ugm-3,3.51349,R,ugm-3,4.58788,R,ugm-3,3.000,R,ugm-3 (BAM)
02-12-2024,06:00,5.797,R,ugm-3 (Ref.eq),2.41740,R,ugm-3,6.81850,R,ugm-3,10.52514,R,ugm-3,3.000,R,ugm-3 (BAM)
02-12-2024,07:00,5.797,R,ugm-3 (Ref.eq),17.76265,R,ugm-3,23.50087,R,ugm-3,50.73655,R,ugm-3,4.000,R,ugm-3 (BAM)
02-12-2024,08:00,8.696,R,ugm-3 (Ref.eq),47.01672,R,ugm-3,43.95507,R,ugm-3,116.04637,R,ugm-3,4.000,R,ugm-3 (BAM)
02-12-2024,09:00,6.763,R,ugm-3 (Ref.eq),25.64549,R,ugm-3,35.21703,R,ugm-3,74.53955,R,ugm-3,7.000,R,ugm-3 (BAM)
02-12-2024,10:00,4.831,R,ugm-3 (Ref.eq),22.17704,R,ugm-3,25.20632,R,ugm-3,59.21064,R,ugm-3,6.000,R,ugm-3 (BAM)
02-12-2024,11:00,3.865,R,ugm-3 (Ref.eq),21.37124,R,ugm-3,15.64685,R,ugm-3,48.41563,R,ugm-3,8.000,R,ugm-3 (BAM)
02-12-2024,12:00,3.865,R,ugm-3 (Ref.eq),13.13806,R,ugm-3,12.40222,R,ugm-3,32.54696,R,ugm-3,5.000,R,ugm-3 (BAM)
02-12-2024,13:00,5.797,R,ugm-3 (Ref.eq),15.34525,R,ugm-3,17.33007,R,ugm-3,40.85912,R,ugm-3,1.000,R,ugm-3 (BAM)
02-12-2024,14:00,10.628,R,ugm-3 (Ref.eq),22.03690,R,ugm-3,19.59189,R,ugm-3,53.38133,R,ugm-3,5.000,R,ugm-3 (BAM)
02-12-2024,15:00,6.763,R,ugm-3 (Ref.eq),19.89978,R,ugm-3,24.70392,R,ugm-3,55.21648,R,ugm-3,5.000,R,ugm-3 (BAM)
02-12-2024,16:00,11.594,R,ugm-3 (Ref.eq),24.97982,R,ugm-3,28.68119,R,ugm-3,66.98305,R,ugm-3,8.000,R,ugm-3 (BAM)
02-12-2024,17:00,11.594,R,ugm-3 (Ref.eq),21.61648,R,ugm-3,21.63987,R,ugm-3,54.78468,R,ugm-3,8.000,R,ugm-3 (BAM)
02-12-2024,18:00,13.527,R,ugm-3 (Ref.eq),34.08888,R,ugm-3,34.79289,R,ugm-3,87.06177,R,ugm-3,8.000,R,ugm-3 (BAM)
02-12-2024,19:00,12.561,R,ugm-3 (Ref.eq),18.84873,R,ugm-3,36.89461,R,ugm-3,65.79559,R,ugm-3,6.000,R,ugm-3 (BAM)
02-12-2024,20:00,11.594,R,ugm-3 (Ref.eq),24.76961,R,ugm-3,26.08885,R,ugm-3,64.06839,R,ugm-3,8.000,R,ugm-3 (BAM)
02-12-2024,21:00,27.054,R,ugm-3 (Ref.eq),15.27518,R,ugm-3,25.64171,R,ugm-3,49.06333,R,ugm-3,7.000,R,ugm-3 (BAM)
02-12-2024,22:00,41.547,R,ugm-3 (Ref.eq),15.69560,R,ugm-3,22.13640,R,ugm-3,46.20265,R,ugm-3,8.000,R,ugm-3 (BAM)
02-12-2024,23:00,27.054,R,ugm-3 (Ref.eq),8.26822,R,ugm-3,12.63655,R,ugm-3,25.31430,R,ugm-3,6.000,R,ugm-3 (BAM)
02-12-2024,24:00,7.730,R,ugm-3 (Ref.eq),8.82877,R,ugm-3,15.50132,R,ugm-3,29.03858,R,ugm-3,3.000,R,ugm-3 (BAM)
03-12-2024,01:00,5.797,R,ugm-3 (Ref.eq),6.25982,R,ugm-3,10.76954,R,ugm-3,20.36779,R,ugm-3,4.000,R,ugm-3 (BAM)
03-12-2024,02:00,6.763,R,ugm-3 (Ref.eq),5.09194,R,ugm-3,5.79498,R,ugm-3,13.60252,R,ugm-3,5.000,R,ugm-3 (BAM)
03-12-2024,03:00,5.797,R,ugm-3 (Ref.eq),1.22627,R,ugm-3,4.32724,R,ugm-3,6.20750,R,ugm-3,6.000,R,ugm-3 (BAM)
03-12-2024,04:00,2.899,R,ugm-3 (Ref.eq),1.50656,R,ugm-3,4.16736,R,ugm-3,6.47739,R,ugm-3,7.000,R,ugm-3 (BAM)
03-12-2024,05:00,2.899,R,ugm-3 (Ref.eq),2.45254,R,ugm-3,6.00955,R,ugm-3,9.77006,R,ugm-3,5.000,R,ugm-3 (BAM)
03-12-2024,06:00,3.865,R,ugm-3 (Ref.eq),11.14154,R,ugm-3,14.27790,R,ugm-3,31.36136,R,ugm-3,6.000,R,ugm-3 (BAM)
03-12-2024,07:00,6.763,R,ugm-3 (Ref.eq),16.53713,R,ugm-3,22.19825,R,ugm-3,47.55483,R,ugm-3,4.000,R,ugm-3 (BAM)
03-12-2024,08:00,6.763,R,ugm-3 (Ref.eq),35.59687,R,ugm-3,45.65649,R,ugm-3,100.23760,R,ugm-3,5.000,R,ugm-3 (BAM)
03-12-2024,09:00,7.730,R,ugm-3 (Ref.eq),55.46245,R,ugm-3,55.57209,R,ugm-3,140.61332,R,ugm-3,11.000,R,ugm-3 (BAM)
03-12-2024,10:00,7.730,R,ugm-3 (Ref.eq),57.07412,R,ugm-3,45.92179,R,ugm-3,133.43422,R,ugm-3,11.000,R,ugm-3 (BAM)
03-12-2024,11:00,10.628,R,ugm-3 (Ref.eq),43.72529,R,ugm-3,44.52852,R,ugm-3,111.57303,R,ugm-3,10.000,R,ugm-3 (BAM)
03-12-2024,12:00,15.459,R,ugm-3 (Ref.eq),35.10636,R,ugm-3,46.57052,R,ugm-3,100.39953,R,ugm-3,8.000,R,ugm-3 (BAM)
03-12-2024,13:00,26.087,R,ugm-3 (Ref.eq),27.43342,R,ugm-3,43.65347,R,ugm-3,85.71745,R,ugm-3,9.000,R,ugm-3 (BAM)
03-12-2024,14:00,55.073,R,ugm-3 (Ref.eq),37.34869,R,ugm-3,47.82845,R,ugm-3,105.09564,R,ugm-3,8.000,R,ugm-3 (BAM)
03-12-2024,15:00,23.189,R,ugm-3 (Ref.eq),27.57356,R,ugm-3,40.73967,R,ugm-3,83.01854,R,ugm-3,12.000,R,ugm-3 (BAM)
03-12-2024,16:00,18.358,R,ugm-3 (Ref.eq),37.41876,R,ugm-3,56.73537,R,ugm-3,114.11001,R,ugm-3,9.000,R,ugm-3 (BAM)
03-12-2024,17:00,21.256,R,ugm-3 (Ref.eq),43.26982,R,ugm-3,61.90617,R,ugm-3,128.25230,R,ugm-3,16.000,R,ugm-3 (BAM)
03-12-2024,18:00,19.324,R,ugm-3 (Ref.eq),55.18216,R,ugm-3,60.69797,R,ugm-3,145.30943,R,ugm-3,22.000,R,ugm-3 (BAM)
03-12-2024,19:00,26.087,R,ugm-3 (Ref.eq),71.33389,R,ugm-3,62.27371,R,ugm-3,171.65081,R,ugm-3,17.000,R,ugm-3 (BAM)
03-12-2024,20:00,19.324,R,ugm-3 (Ref.eq),49.12088,R,ugm-3,55.20176,R,ugm-3,130.51939,R,ugm-3,20.000,R,ugm-3 (BAM)
03-12-2024,21:00,20.290,R,ugm-3 (Ref.eq),52.20407,R,ugm-3,55.11639,R,ugm-3,135.16152,R,ugm-3,20.000,R,ugm-3 (BAM)
03-12-2024,22:00,21.256,R,ugm-3 (Ref.eq),44.28587,R,ugm-3,46.42186,R,ugm-3,114.32592,R,ugm-3,24.000,R,ugm-3 (BAM)
03-12-2024,23:00,27.054,R,ugm-3 (Ref.eq),43.79536,R,ugm-3,49.00922,R,ugm-3,116.16118,R,ugm-3,25.000,R,ugm-3 (BAM)
03-12-2024,24:00,17.392,R,ugm-3 (Ref.eq),22.31812,R,ugm-3,41.78073,R,ugm-3,76.00137,R,ugm-3,15.000,R,ugm-3 (BAM)
04-12-2024,01:00,12.561,R,ugm-3 (Ref.eq),5.37246,R,ugm-3,28.46972,R,ugm-3,36.70737,R,ugm-3,9.000,R,ugm-3 (BAM)
04-12-2024,02:00,7.730,R,ugm-3 (Ref.eq),1.21464,R,ugm-3,8.07016,R,ugm-3,9.93258,R,ugm-3,7.000,R,ugm-3 (BAM)
04-12-2024,03:00,11.594,R,ugm-3 (Ref.eq),0.94602,R,ugm-3,10.26343,R,ugm-3,11.71397,R,ugm-3,7.000,R,ugm-3 (BAM)
04-12-2024,04:00,9.662,R,ugm-3 (Ref.eq),1.33144,R,ugm-3,12.26357,R,ugm-3,14.30508,R,ugm-3,10.000,R,ugm-3 (BAM)
04-12-2024,05:00,8.696,R,ugm-3 (Ref.eq),2.55776,R,ugm-3,14.16194,R,ugm-3,18.08378,R,ugm-3,11.000,R,ugm-3 (BAM)
04-12-2024,06:00,11.594,R,ugm-3 (Ref.eq),11.17705,R,ugm-3,23.72604,R,ugm-3,40.86394,R,ugm-3,13.000,R,ugm-3 (BAM)
04-12-2024,07:00,14.493,R,ugm-3 (Ref.eq),38.40139,R,ugm-3,35.74813,R,ugm-3,94.62944,R,ugm-3,10.000,R,ugm-3 (BAM)
04-12-2024,08:00,17.392,R,ugm-3 (Ref.eq),89.20615,R,ugm-3,50.48071,R,ugm-3,187.26157,R,ugm-3,10.000,R,ugm-3 (BAM)
04-12-2024,09:00,19.324,R,ugm-3 (Ref.eq),73.36908,R,ugm-3,55.33056,R,ugm-3,167.82826,R,ugm-3,12.000,R,ugm-3 (BAM)
04-12-2024,10:00,18.358,R,ugm-3 (Ref.eq),42.32562,R,ugm-3,51.59354,R,ugm-3,116.49192,R,ugm-3,14.000,R,ugm-3 (BAM)
04-12-2024,11:00,16.425,R,ugm-3 (Ref.eq),30.09744,R,ugm-3,44.37809,R,ugm-3,90.52685,R,ugm-3,10.000,R,ugm-3 (BAM)
04-12-2024,12:00,13.527,R,ugm-3 (Ref.eq),44.53300,R,ugm-3,44.59218,R,ugm-3,112.87517,R,ugm-3,8.000,R,ugm-3 (BAM)
04-12-2024,13:00,21.256,R,ugm-3 (Ref.eq),56.16554,R,ugm-3,49.96788,R,ugm-3,136.08718,R,ugm-3,16.000,R,ugm-3 (BAM)
04-12-2024,14:00,17.392,R,ugm-3 (Ref.eq),54.55380,R,ugm-3,56.54177,R,ugm-3,140.18977,R,ugm-3,17.000,R,ugm-3 (BAM)
04-12-2024,15:00,22.223,R,ugm-3 (Ref.eq),59.66932,R,ugm-3,57.76697,R,ugm-3,149.25865,R,ugm-3,16.000,R,ugm-3 (BAM)
04-12-2024,16:00,21.256,R,ugm-3 (Ref.eq),51.61063,R,ugm-3,57.22189,R,ugm-3,136.35709,R,ugm-3,14.000,R,ugm-3 (BAM)
04-12-2024,17:00,14.493,R,ugm-3 (Ref.eq),31.42888,R,ugm-3,65.98045,R,ugm-3,114.17072,R,ugm-3,15.000,R,ugm-3 (BAM)
04-12-2024,18:00,20.290,R,ugm-3 (Ref.eq),34.75747,R,ugm-3,57.74576,R,ugm-3,111.03980,R,ugm-3,17.000,R,ugm-3 (BAM)
04-12-2024,19:00,15.459,R,ugm-3 (Ref.eq),32.90046,R,ugm-3,53.30563,R,ugm-3,103.75230,R,ugm-3,17.000,R,ugm-3 (BAM)
04-12-2024,20:00,14.493,R,ugm-3 (Ref.eq),33.00558,R,ugm-3,50.87724,R,ugm-3,101.48508,R,ugm-3,17.000,R,ugm-3 (BAM)
04-12-2024,21:00,14.493,R,ugm-3 (Ref.eq),12.54352,R,ugm-3,36.31376,R,ugm-3,55.54689,R,ugm-3,12.000,R,ugm-3 (BAM)
04-12-2024,22:00,8.696,R,ugm-3 (Ref.eq),6.55206,R,ugm-3,23.58407,R,ugm-3,33.63043,R,ugm-3,9.000,R,ugm-3 (BAM)
04-12-2024,23:00,9.662,R,ugm-3 (Ref.eq),6.44695,R,ugm-3,17.37544,R,ugm-3,27.26062,R,ugm-3,7.000,R,ugm-3 (BAM)
04-12-2024,24:00,8.696,R,ugm-3 (Ref.eq),6.37687,R,ugm-3,16.07937,R,ugm-3,25.85710,R,ugm-3,6.000,R,ugm-3 (BAM)
05-12-2024,01:00,5.797,R,ugm-3 (Ref.eq),3.36377,R,ugm-3,11.10966,R,ugm-3,16.26736,R,ugm-3,5.000,R,ugm-3 (BAM)
05-12-2024,02:00,4.831,R,ugm-3 (Ref.eq),1.72860,R,ugm-3,6.20299,R,ugm-3,8.85348,R,ugm-3,3.000,R,ugm-3 (BAM)
05-12-2024,03:00,3.865,R,ugm-3 (Ref.eq),0.87598,R,ugm-3,6.16071,R,ugm-3,7.50386,R,ugm-3,0.000,R,ugm-3 (BAM)
05-12-2024,04:00,0.966,R,ugm-3 (Ref.eq),0.35039,R,ugm-3,3.56557,R,ugm-3,4.10283,R,ugm-3,0.000,R,ugm-3 (BAM)
05-12-2024,05:00,0.966,R,ugm-3 (Ref.eq),0.24528,R,ugm-3,3.18690,R,ugm-3,3.56298,R,ugm-3,2.000,R,ugm-3 (BAM)
05-12-2024,06:00,1.932,R,ugm-3 (Ref.eq),3.85432,R,ugm-3,8.23410,R,ugm-3,14.14397,R,ugm-3,2.000,R,ugm-3 (BAM)
05-12-2024,07:00,3.865,R,ugm-3 (Ref.eq),8.54958,R,ugm-3,16.47440,R,ugm-3,29.58357,R,ugm-3,4.000,R,ugm-3 (BAM)
05-12-2024,08:00,7.730,R,ugm-3 (Ref.eq),10.58185,R,ugm-3,23.07552,R,ugm-3,39.30080,R,ugm-3,9.000,R,ugm-3 (BAM)
05-12-2024,09:00,19.324,R,ugm-3 (Ref.eq),15.17199,R,ugm-3,26.24049,R,ugm-3,49.50389,R,ugm-3,8.000,R,ugm-3 (BAM)
05-12-2024,10:00,17.392,R,ugm-3 (Ref.eq),24.80778,R,ugm-3,33.92342,R,ugm-3,71.96149,R,ugm-3,9.000,R,ugm-3 (BAM)
05-12-2024,11:00,18.358,R,ugm-3 (Ref.eq),16.85388,R,ugm-3,26.90072,R,ugm-3,52.74297,R,ugm-3,14.000,R,ugm-3 (BAM)
05-12-2024,12:00,12.561,R,ugm-3 (Ref.eq),13.91058,R,ugm-3,27.58080,R,ugm-3,48.91006,R,ugm-3,9.000,R,ugm-3 (BAM)
05-12-2024,13:00,11.594,R,ugm-3 (Ref.eq),5.36100,R,ugm-3,18.12440,R,ugm-3,26.34449,R,ugm-3,6.000,R,ugm-3 (BAM)
05-12-2024,14:00,10.628,R,ugm-3 (Ref.eq),4.48502,R,ugm-3,15.09480,R,ugm-3,21.97174,R,ugm-3,4.000,R,ugm-3 (BAM)
05-12-2024,15:00,6.763,R,ugm-3 (Ref.eq),3.53896,R,ugm-3,11.03897,R,ugm-3,16.46531,R,ugm-3,2.000,R,ugm-3 (BAM)
05-12-2024,16:00,12.561,R,ugm-3 (Ref.eq),28.31171,R,ugm-3,46.25776,R,ugm-3,89.66844,R,ugm-3,5.000,R,ugm-3 (BAM)
05-12-2024,17:00,6.763,R,ugm-3 (Ref.eq),31.39516,R,ugm-3,46.22653,R,ugm-3,94.36510,R,ugm-3,7.000,R,ugm-3 (BAM)
05-12-2024,18:00,3.865,R,ugm-3 (Ref.eq),13.59523,R,ugm-3,22.18001,R,ugm-3,43.02574,R,ugm-3,3.000,R,ugm-3 (BAM)
05-12-2024,19:00,5.797,R,ugm-3 (Ref.eq),10.89721,R,ugm-3,15.62797,R,ugm-3,32.33678,R,ugm-3,1.000,R,ugm-3 (BAM)
05-12-2024,20:00,7.730,R,ugm-3 (Ref.eq),7.53344,R,ugm-3,8.74711,R,ugm-3,20.29821,R,ugm-3,7.000,R,ugm-3 (BAM)
05-12-2024,21:00,7.730,R,ugm-3 (Ref.eq),5.71140,R,ugm-3,7.81592,R,ugm-3,16.57328,R,ugm-3,9.000,R,ugm-3 (BAM)
05-12-2024,22:00,6.763,R,ugm-3 (Ref.eq),4.27479,R,ugm-3,5.96985,R,ugm-3,12.52443,R,ugm-3,8.000,R,ugm-3 (BAM)
05-12-2024,23:00,9.662,R,ugm-3 (Ref.eq),2.52283,R,ugm-3,4.71527,R,ugm-3,8.58355,R,ugm-3,5.000,R,ugm-3 (BAM)
05-12-2024,24:00,6.763,R,ugm-3 (Ref.eq),2.06732,R,ugm-3,2.76847,R,ugm-3,5.93831,R,ugm-3,3.000,R,ugm-3 (BAM)
06-12-2024,01:00,9.662,R,ugm-3 (Ref.eq),2.33605,R,ugm-3,3.47252,R,ugm-3,7.05441,R,ugm-3,1.000,R,ugm-3 (BAM)
06-12-2024,02:00,15.459,R,ugm-3 (Ref.eq),1.77540,R,ugm-3,2.24464,R,ugm-3,4.96688,R,ugm-3,11.000,R,ugm-3 (BAM)
06-12-2024,03:00,15.459,R,ugm-3 (Ref.eq),0.77090,R,ugm-3,1.57135,R,ugm-3,2.75338,R,ugm-3,7.000,R,ugm-3 (BAM)
06-12-2024,04:00,14.493,R,ugm-3 (Ref.eq),0.59569,R,ugm-3,1.40809,R,ugm-3,2.32148,R,ugm-3,6.000,R,ugm-3 (BAM)
06-12-2024,05:00,21.256,R,ugm-3 (Ref.eq),0.84098,R,ugm-3,2.48967,R,ugm-3,3.77915,R,ugm-3,11.000,R,ugm-3 (BAM)
06-12-2024,06:00,14.493,R,ugm-3 (Ref.eq),1.22643,R,ugm-3,2.92442,R,ugm-3,4.80491,R,ugm-3,9.000,R,ugm-3 (BAM)
06-12-2024,07:00,22.223,R,ugm-3 (Ref.eq),8.16449,R,ugm-3,14.04329,R,ugm-3,26.56200,R,ugm-3,8.000,R,ugm-3 (BAM)
06-12-2024,08:00,20.290,R,ugm-3 (Ref.eq),7.63888,R,ugm-3,13.06762,R,ugm-3,24.78040,R,ugm-3,8.000,R,ugm-3 (BAM)
06-12-2024,09:00,18.358,R,ugm-3 (Ref.eq),15.62816,R,ugm-3,21.38690,R,ugm-3,45.34975,R,ugm-3,8.000,R,ugm-3 (BAM)
06-12-2024,10:00,17.392,R,ugm-3 (Ref.eq),16.36402,R,ugm-3,24.52365,R,ugm-3,49.61479,R,ugm-3,9.000,R,ugm-3 (BAM)
06-12-2024,11:00,25.121,R,ugm-3 (Ref.eq),30.62559,R,ugm-3,35.53477,R,ugm-3,82.49335,R,ugm-3,10.000,R,ugm-3 (BAM)
06-12-2024,12:00,36.716,R,ugm-3 (Ref.eq),21.40988,R,ugm-3,28.77205,R,ugm-3,61.60008,R,ugm-3,8.000,R,ugm-3 (BAM)
06-12-2024,13:00,33.817,R,ugm-3 (Ref.eq),22.25086,R,ugm-3,34.39301,R,ugm-3,68.51051,R,ugm-3,8.000,R,ugm-3 (BAM)
06-12-2024,14:00,29.952,R,ugm-3 (Ref.eq),12.85994,R,ugm-3,27.84494,R,ugm-3,47.56325,R,ugm-3,9.000,R,ugm-3 (BAM)
06-12-2024,15:00,28.020,R,ugm-3 (Ref.eq),16.04865,R,ugm-3,42.60722,R,ugm-3,67.21481,R,ugm-3,13.000,R,ugm-3 (BAM)
06-12-2024,16:00,32.851,R,ugm-3 (Ref.eq),28.17274,R,ugm-3,52.25283,R,ugm-3,95.45043,R,ugm-3,15.000,R,ugm-3 (BAM)
06-12-2024,17:00,27.054,R,ugm-3 (Ref.eq),21.05947,R,ugm-3,47.01733,R,ugm-3,79.30807,R,ugm-3,5.000,R,ugm-3 (BAM)
06-12-2024,18:00,28.986,R,ugm-3 (Ref.eq),19.20231,R,ugm-3,47.38150,R,ugm-3,76.82464,R,ugm-3,10.000,R,ugm-3 (BAM)
06-12-2024,19:00,12.561,R,ugm-3 (Ref.eq),20.21850,R,ugm-3,44.85159,R,ugm-3,75.85285,R,ugm-3,11.000,R,ugm-3 (BAM)
06-12-2024,20:00,11.594,R,ugm-3 (Ref.eq),16.60930,R,ugm-3,39.69603,R,ugm-3,65.16327,R,ugm-3,10.000,R,ugm-3 (BAM)
06-12-2024,21:00,12.561,R,ugm-3 (Ref.eq),7.53375,R,ugm-3,24.78219,R,ugm-3,36.33379,R,ugm-3,7.000,R,ugm-3 (BAM)
06-12-2024,22:00,10.628,R,ugm-3 (Ref.eq),9.07555,R,ugm-3,19.17888,R,ugm-3,33.09452,R,ugm-3,7.000,R,ugm-3 (BAM)
06-12-2024,23:00,5.797,R,ugm-3 (Ref.eq),6.79790,R,ugm-3,18.02827,R,ugm-3,28.45157,R,ugm-3,4.000,R,ugm-3 (BAM)
06-12-2024,24:00,1.932,R,ugm-3 (Ref.eq),7.14831,R,ugm-3,14.08976,R,ugm-3,25.05034,R,ugm-3,1.000,R,ugm-3 (BAM)
07-12-2024,01:00,0.966,R,ugm-3 (Ref.eq),7.28878,R,ugm-3,16.53940,R,ugm-3,27.71537,R,ugm-3,0.000,R,ugm-3 (BAM)
07-12-2024,02:00,1.932,R,ugm-3 (Ref.eq),0.60740,R,ugm-3,2.74006,R,ugm-3,3.67139,R,ugm-3,-1.000,R,ugm-3 (BAM)
07-12-2024,03:00,0.966,R,ugm-3 (Ref.eq),0.87606,R,ugm-3,2.16615,R,ugm-3,3.50942,R,ugm-3,-2.000,R,ugm-3 (BAM)
07-12-2024,04:00,-0.966,R,ugm-3 (Ref.eq),1.47177,R,ugm-3,1.73865,R,ugm-3,3.99533,R,ugm-3,0.000,R,ugm-3 (BAM)
07-12-2024,05:00,1.932,R,ugm-3 (Ref.eq),0.49059,R,ugm-3,2.43324,R,ugm-3,3.18547,R,ugm-3,2.000,R,ugm-3 (BAM)
07-12-2024,06:00,3.865,R,ugm-3 (Ref.eq),0.87606,R,ugm-3,3.46193,R,ugm-3,4.80520,R,ugm-3,2.000,R,ugm-3 (BAM)
07-12-2024,07:00,0.966,R,ugm-3 (Ref.eq),6.62298,R,ugm-3,16.24650,R,ugm-3,26.40159,R,ugm-3,0.000,R,ugm-3 (BAM)
07-12-2024,08:00,3.865,R,ugm-3 (Ref.eq),14.71772,R,ugm-3,30.29031,R,ugm-3,52.85717,R,ugm-3,0.000,R,ugm-3 (BAM)
07-12-2024,09:00,3.865,R,ugm-3 (Ref.eq),7.42895,R,ugm-3,21.16567,R,ugm-3,32.55656,R,ugm-3,4.000,R,ugm-3 (BAM)
07-12-2024,10:00,2.899,R,ugm-3 (Ref.eq),11.31863,R,ugm-3,18.65700,R,ugm-3,36.01199,R,ugm-3,4.000,R,ugm-3 (BAM)
07-12-2024,11:00,1.932,R,ugm-3 (Ref.eq),8.72551,R,ugm-3,10.05316,R,ugm-3,23.43209,R,ugm-3,3.000,R,ugm-3 (BAM)
07-12-2024,12:00,0.966,R,ugm-3 (Ref.eq),8.16483,R,ugm-3,9.83303,R,ugm-3,22.35227,R,ugm-3,2.000,R,ugm-3 (BAM)
